"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sign","gene_name"
"ENSG00000143442",768.081722588489,0.402254852315926,0.121946802552404,3.2986092615513,0.000971650580416599,0.0425658962501071,"Upregulated","POGZ"
"ENSG00000104412",782.686366518133,0.399735299157174,0.11206786947791,3.56690370772121,0.000361224139077665,0.024087398120227,"Upregulated","EMC2"
"ENSG00000165458",1480.84375694891,0.397744228423277,0.110733467371265,3.59190620383743,0.000328268008111117,0.0227208857766733,"Upregulated","INPPL1"
"ENSG00000010322",1370.49301247524,0.396772800156772,0.119470854819179,3.32108446664496,0.000896683955500199,0.0404552242906028,"Upregulated","NISCH"
"ENSG00000249915",1526.76077000816,0.353983412505748,0.103874633250304,3.40779458304093,0.000654901757052647,0.0336685415509681,"Upregulated","PDCD6"
"ENSG00000100991",1894.77691164657,0.334065918219311,0.0944912421850503,3.53541672745799,0.000407132542445104,0.0258218572663255,"Upregulated","TRPC4AP"
"ENSG00000143183",2547.16117428254,-0.275938757753157,0.076618494549059,-3.60146410311512,0.000316430119641485,0.0220917068427554,"Downregulated","TMCO1"
"ENSG00000165678",6397.76922814468,-0.277909770431915,0.0731964709329327,-3.79676461023038,0.00014659686935689,0.0134714231589349,"Downregulated","GHITM"
"ENSG00000025800",1972.42640495873,-0.278186813935471,0.0816874424769366,-3.40550279823014,0.000660423367160122,0.0338426309206067,"Downregulated","KPNA6"
"ENSG00000136930",2080.55751198147,-0.292137399643049,0.0894768571506645,-3.26494927231448,0.00109483682253979,0.0460163234200816,"Downregulated","PSMB7"
"ENSG00000185825",3961.03964039202,-0.292640674640304,0.0842625165777869,-3.47296385778074,0.000514744667687561,0.0287970779428608,"Downregulated","BCAP31"
"ENSG00000131143",4361.23344413562,-0.30704362347667,0.0948683350060241,-3.23652379328859,0.00120995139131471,0.0488796867889371,"Downregulated","COX4I1"
"ENSG00000075415",6913.86675042783,-0.313800104652882,0.0921825272213277,-3.40411696350499,0.000663783237081332,0.0339312291092804,"Downregulated","SLC25A3"
"ENSG00000084090",3665.8347595519,-0.317712249540627,0.0934392069849711,-3.40020276062198,0.000673359012507622,0.0342524064919831,"Downregulated","STARD7"
"ENSG00000175203",1768.47735485769,-0.32142696226437,0.0912793969598499,-3.52135282407434,0.000429350929495963,0.0261647887525446,"Downregulated","DCTN2"
"ENSG00000102317",6795.66062205436,-0.335894877455193,0.103418436110966,-3.24792068113256,0.00116251673017703,0.0479693906096886,"Downregulated","RBM3"
"ENSG00000104331",3275.20546459754,-0.337218743616586,0.0786461823773862,-4.28779545837879,1.80455143120473e-05,0.00320886260907816,"Downregulated","IMPAD1"
"ENSG00000108588",3654.2436099436,-0.337350217734799,0.0992889883803981,-3.39765993427524,0.000679648476268289,0.0344041035249678,"Downregulated","CCDC47"
"ENSG00000166200",1447.04453023317,-0.340565786690706,0.103308336545586,-3.29659539663991,0.000978643727991745,0.0425955706294315,"Downregulated","COPS2"
"ENSG00000062485",1577.23000447028,-0.345877037009144,0.104842279402086,-3.29902248388411,0.000970221399605395,0.0425658962501071,"Downregulated","CS"
"ENSG00000126247",7698.40974843339,-0.347309669587985,0.0874755880558348,-3.97036107223767,7.17637921985549e-05,0.00858072239477549,"Downregulated","CAPNS1"
"ENSG00000125835",2055.83793936702,-0.3495239227603,0.108155804265718,-3.23167050657388,0.00123068875684314,0.0494294972705047,"Downregulated","SNRPB"
"ENSG00000010256",3453.61468410903,-0.350677690721045,0.0957225871612992,-3.66347902956414,0.000248812595210378,0.0187811219451499,"Downregulated","UQCRC1"
"ENSG00000184743",2081.83504511216,-0.351017149405465,0.0971172556672908,-3.61436437833455,0.000301085370918952,0.0213515734310374,"Downregulated","ATL3"
"ENSG00000116237",4149.10209746196,-0.355756914077087,0.103425049624885,-3.43975579772397,0.000582239282451621,0.0312203305964071,"Downregulated","ICMT"
"ENSG00000149925",21454.6493779553,-0.356906682875151,0.102542972154684,-3.48055722762515,0.000500371916916115,0.0287055588226508,"Downregulated","ALDOA"
"ENSG00000163956",2566.5076380827,-0.360309531762985,0.108038936220677,-3.33499703317169,0.000853003093415321,0.0392427990676849,"Downregulated","LRPAP1"
"ENSG00000125484",1063.44500174846,-0.371991460533393,0.104915767339963,-3.54562016715766,0.000391690351799376,0.0251090634840507,"Downregulated","GTF3C4"
"ENSG00000196821",5039.2409151634,-0.381234770817981,0.101936867674441,-3.73991058892981,0.000184085723875037,0.0155687133545535,"Downregulated","ILRUN"
"ENSG00000141385",1465.78405416195,-0.384723203394891,0.111149924727913,-3.46129972050513,0.000537573947722207,0.0297452818679801,"Downregulated","AFG3L2"
"ENSG00000061676",6189.784671364,-0.385257590592949,0.114988049176031,-3.35041418089606,0.000806908084812585,0.0380673984229611,"Downregulated","NCKAP1"
"ENSG00000128989",2538.38777250359,-0.387197867802692,0.111334502474337,-3.47778863871911,0.000505568405336313,0.0287963276712212,"Downregulated","ARPP19"
"ENSG00000165669",672.03546763149,-0.388800152336101,0.119488833267396,-3.25386181875283,0.00113847642816195,0.0472774492772643,"Downregulated","FAM204A"
"ENSG00000115652",939.883303732763,-0.393412366991807,0.111663118687894,-3.52320776649113,0.000426356990304085,0.0261647887525446,"Downregulated","UXS1"
"ENSG00000185896",7753.08918155131,-0.396372551406146,0.117499741241751,-3.37339084509664,0.000742484784195191,0.0362414468109968,"Downregulated","LAMP1"
"ENSG00000111676",1922.30937548469,-0.404442823572655,0.117683124500087,-3.4367104484242,0.000588824716257001,0.0313311974980228,"Downregulated","ATN1"
"ENSG00000187446",5504.31296693024,-0.407216785192974,0.112809349739854,-3.60977867643103,0.000306458375709353,0.0215400895494361,"Downregulated","CHP1"
"ENSG00000176340",1708.62979289837,-0.408765588185082,0.092768403611971,-4.40630184706913,1.05150409763131e-05,0.00216599433180391,"Downregulated","COX8A"
"ENSG00000184216",3088.58318057535,-0.409285596180596,0.117200813474329,-3.49217368077605,0.000479106607657021,0.028060869733666,"Downregulated","IRAK1"
"ENSG00000179091",1753.82816755297,-0.409673041036282,0.111518449302544,-3.67358982839564,0.000239166544230685,0.0182666900179614,"Downregulated","CYC1"
"ENSG00000109519",704.251701788124,-0.410751596962292,0.10575367696767,-3.88404080822518,0.000102734653160407,0.0108150634350181,"Downregulated","GRPEL1"
"ENSG00000107669",967.858362068719,-0.414913724603656,0.104167088225085,-3.98315563652032,6.80061868365847e-05,0.00817843189095459,"Downregulated","ATE1"
"ENSG00000160789",5975.50901931603,-0.415258639638166,0.120530777350348,-3.44524982553734,0.000570531820416685,0.0308309468149847,"Downregulated","LMNA"
"ENSG00000147684",1176.89226078871,-0.423751485558725,0.125555865278348,-3.37500350636189,0.000738147503709559,0.0361344913286527,"Downregulated","NDUFB9"
"ENSG00000100335",1106.38190221272,-0.424249271612279,0.126137218894394,-3.36339484357486,0.000769901612271047,0.0371642762025502,"Downregulated","MIEF1"
"ENSG00000198836",2270.58356696559,-0.425927176784313,0.0936997074411557,-4.54566175728776,5.4762920557591e-06,0.00140659575580331,"Downregulated","OPA1"
"ENSG00000213762",466.304735414983,-0.431349482719394,0.132772474989838,-3.24878693985638,0.00115898251475805,0.0479693906096886,"Downregulated","ZNF134"
"ENSG00000172380",3407.91222181112,-0.439108613282111,0.13316897138256,-3.29737932735597,0.000975916006311035,0.0425658962501071,"Downregulated","GNG12"
"ENSG00000124098",2404.66750799142,-0.442362622961317,0.118929689153828,-3.71953064124426,0.000199593333898901,0.0163485799675852,"Downregulated","FAM210B"
"ENSG00000137693",2506.20250770452,-0.444213535717286,0.0965959757433419,-4.5986753826844,4.25185690904457e-06,0.0011954038242253,"Downregulated","YAP1"
"ENSG00000005022",5209.50206038791,-0.44449579614075,0.113839773641612,-3.90457378754197,9.43915900463167e-05,0.0102263639662952,"Downregulated","SLC25A5"
"ENSG00000125817",2375.91068430206,-0.450625558763767,0.125942051326909,-3.57803889976411,0.000346181938331554,0.0236867272572334,"Downregulated","CENPB"
"ENSG00000164919",2399.50822895535,-0.460531483537593,0.105617326793657,-4.36037814550379,1.29837870350084e-05,0.00257264465965095,"Downregulated","COX6C"
"ENSG00000198648",2651.01580463191,-0.462045527979358,0.138350350678999,-3.33967731712802,0.000838757861455607,0.0388768746966448,"Downregulated","STK39"
"ENSG00000145675",1339.41022262441,-0.463087381339336,0.135334230392896,-3.4218052594301,0.00062206851407309,0.0325041604513892,"Downregulated","PIK3R1"
"ENSG00000156515",5206.99248910281,-0.466595358366355,0.101989854739221,-4.57491933447105,4.7640350542701e-06,0.00130694970983518,"Downregulated","HK1"
"ENSG00000161013",3583.03567783588,-0.489475401180609,0.137690456929678,-3.55489706472975,0.000378127092771406,0.025041024354711,"Downregulated","MGAT4B"
"ENSG00000102178",759.102243211591,-0.496754190449322,0.133264617962512,-3.72757749239232,0.000193329126647985,0.0160247509159814,"Downregulated","UBL4A"
"ENSG00000198113",1622.76500068065,-0.499137821354158,0.153016593517464,-3.26198492516559,0.00110635026807877,0.0463131133347661,"Downregulated","TOR4A"
"ENSG00000112378",28041.4426732596,-0.500052875637582,0.133806856316423,-3.73712445986377,0.000186136800184246,0.0156339612989904,"Downregulated","PERP"
"ENSG00000109436",1954.74551218377,-0.500637516253696,0.101236635579623,-4.9452208026011,7.60576062780425e-07,0.000336676276300995,"Downregulated","TBC1D9"
"ENSG00000133818",637.365395975927,-0.508441501203849,0.136611339441262,-3.7218103803342,0.000197799539441503,0.0163302357860336,"Downregulated","RRAS2"
"ENSG00000067225",28824.2264948004,-0.511168299915442,0.134649547069122,-3.79628681300378,0.000146879558184831,0.0134714231589349,"Downregulated","PKM"
"ENSG00000138448",3117.48450395571,-0.511999838768763,0.147324690880599,-3.47531588702752,0.000510252115230427,0.0287963276712212,"Downregulated","ITGAV"
"ENSG00000117984",34077.2067522919,-0.515564677054095,0.15186580388594,-3.39487010150958,0.000686611688951293,0.0346722237588147,"Downregulated","CTSD"
"ENSG00000037749",362.358707415141,-0.51846003093579,0.140665351724434,-3.68576927139428,0.000228012856657339,0.0178493017119274,"Downregulated","MFAP3"
"ENSG00000147155",712.744392446202,-0.520422494053051,0.147340523080932,-3.53210700743333,0.000412262494446739,0.0258218572663255,"Downregulated","EBP"
"ENSG00000116005",2459.61528928335,-0.524136962983445,0.123666261717794,-4.23831816133912,2.25200475594311e-05,0.00374063016475248,"Downregulated","PCYOX1"
"ENSG00000163607",436.845381484637,-0.527373241596446,0.147789588625656,-3.56840591073203,0.000359159785139214,0.024087398120227,"Downregulated","GTPBP8"
"ENSG00000165637",625.765235502267,-0.532929302725508,0.136579743631795,-3.90196443890122,9.54151776421262e-05,0.0102325400558991,"Downregulated","VDAC2"
"ENSG00000137710",1990.37010264773,-0.537328988896639,0.155562361371741,-3.45410666281033,0.000552118961161157,0.0302285131235734,"Downregulated","RDX"
"ENSG00000131269",458.984576789596,-0.551732233558654,0.146064059788647,-3.77733053810091,0.000158518292264241,0.0140939020109296,"Downregulated","ABCB7"
"ENSG00000018408",1166.01547446177,-0.553071999260634,0.154913587713778,-3.5701968266496,0.000356713094040445,0.024087398120227,"Downregulated","WWTR1"
"ENSG00000185115",474.356584599807,-0.559674154439129,0.15848312618726,-3.53144317570964,0.000413298652712635,0.0258218572663255,"Downregulated","NSMCE3"
"ENSG00000074800",12151.2830336166,-0.563101146367026,0.134203724620206,-4.19586824404907,2.71828241351987e-05,0.00425217034686323,"Downregulated","ENO1"
"ENSG00000109189",1407.01989334987,-0.563854440969137,0.130387779923403,-4.32444237719499,1.52918166614134e-05,0.00288689463912152,"Downregulated","USP46"
"ENSG00000173898",3992.24086510693,-0.570148028613195,0.167163077634877,-3.41072943068523,0.000647893496269864,0.0334477027044529,"Downregulated","SPTBN2"
"ENSG00000122490",2812.32170931117,-0.583921785493893,0.158820988931885,-3.67660338486071,0.000236360089413851,0.018212858000945,"Downregulated","SLC66A2"
"ENSG00000164626",1661.4292184171,-0.588496071693366,0.167438425177587,-3.51470142572831,0.0004402486602714,0.0266313791682862,"Downregulated","KCNK5"
"ENSG00000170275",1553.28591637931,-0.593493175597145,0.131529153202039,-4.51225573303504,6.41417845718576e-06,0.00156996450355,"Downregulated","CRTAP"
"ENSG00000005249",3827.76387111822,-0.597374433489727,0.181994318271192,-3.28237957736446,0.00102934941291418,0.0443387464506821,"Downregulated","PRKAR2B"
"ENSG00000173960",662.126856620542,-0.598072979247234,0.12688486703668,-4.71350913008676,2.43486809978609e-06,0.000767536830546207,"Downregulated","UBXN2A"
"ENSG00000118257",1269.01593135734,-0.599919059456108,0.154491531185458,-3.883184112765,0.000103097443098958,0.0108150634350181,"Downregulated","NRP2"
"ENSG00000213853",3804.78656356221,-0.603194060294075,0.112113313861469,-5.38021791987527,7.4395726072563e-08,7.03546854972578e-05,"Downregulated","EMP2"
"ENSG00000247626",287.537598999796,-0.623416471497341,0.161868198450324,-3.8513832702516,0.000117452511764651,0.0117480745541517,"Downregulated","MARS2"
"ENSG00000117394",6272.89156704842,-0.624081791478585,0.129518935563844,-4.81845985501443,1.44670626369533e-06,0.000510147861291211,"Downregulated","SLC2A1"
"ENSG00000139998",1220.4555973348,-0.625010813414823,0.19198961085258,-3.25544080556912,0.00113216494482043,0.0472037909358497,"Downregulated","RAB15"
"ENSG00000042445",2388.42347049667,-0.641401147718529,0.18627743033532,-3.44325743899267,0.000574751914279787,0.0308984846940335,"Downregulated","RETSAT"
"ENSG00000163399",33921.6362042736,-0.647429308538214,0.14204988660639,-4.55776012220409,5.1702037838746e-06,0.00136159607244951,"Downregulated","ATP1A1"
"ENSG00000138162",4459.84489041837,-0.649064951793072,0.192435419699574,-3.37289753002009,0.00074381628398441,0.0362414468109968,"Downregulated","TACC2"
"ENSG00000149043",1924.27365575455,-0.649780889135554,0.175075439264594,-3.71143372174284,0.000206088632771586,0.0164753354794759,"Downregulated","SYT8"
"ENSG00000163082",2746.06275731928,-0.654050692223846,0.151325529159965,-4.32214376420554,1.54520446140609e-05,0.00288689463912152,"Downregulated","SGPP2"
"ENSG00000172037",1878.15200035046,-0.655964821518748,0.186645573440015,-3.51449439399412,0.00044059197129114,0.0266313791682862,"Downregulated","LAMB2"
"ENSG00000137714",1620.79273025659,-0.656195404233883,0.157568404232338,-4.16451132719672,3.12020136862149e-05,0.00467020068159497,"Downregulated","FDX1"
"ENSG00000008394",2620.14337846937,-0.662085162869577,0.196831566736584,-3.36371433630681,0.000769010964744777,0.0371642762025502,"Downregulated","MGST1"
"ENSG00000010278",15641.4446188891,-0.663714904281511,0.145959075006809,-4.54726713121845,5.43470002609735e-06,0.00140659575580331,"Downregulated","CD9"
"ENSG00000118898",12927.1762530699,-0.668477833087882,0.197196755484681,-3.38990279756307,0.000699174099253515,0.0349671084975225,"Downregulated","PPL"
"ENSG00000046604",4574.44789929483,-0.670171447123149,0.157890445995514,-4.24453451187408,2.19047654482009e-05,0.00374063016475248,"Downregulated","DSG2"
"ENSG00000233276",4912.32610359865,-0.674756640602217,0.147558592880016,-4.57280479186246,4.81238448067734e-06,0.00130694970983518,"Downregulated","GPX1"
"ENSG00000162377",320.329582811759,-0.685738208061613,0.151534614069616,-4.52529088665234,6.03124914654191e-06,0.00149381117254529,"Downregulated","COA7"
"ENSG00000105971",2345.69441056944,-0.691704904790403,0.190207877208721,-3.63657338981485,0.000276288950572879,0.0202401113262984,"Downregulated","CAV2"
"ENSG00000137699",13995.5241918361,-0.693240976793695,0.144559166514488,-4.79555183879826,1.6222760899238e-06,0.000562524234181078,"Downregulated","TRIM29"
"ENSG00000006007",4769.97110201601,-0.699731924672297,0.138276803657532,-5.06037098171079,4.18441522537321e-07,0.000223222458368948,"Downregulated","GDE1"
"ENSG00000135862",1488.80115093655,-0.705638428121422,0.161179883724754,-4.37795593230751,1.19797564498861e-05,0.00241979449456194,"Downregulated","LAMC1"
"ENSG00000116954",556.28316228601,-0.709146863186991,0.186808847592195,-3.79610961861433,0.000146984525694699,0.0134714231589349,"Downregulated","RRAGC"
"ENSG00000116133",16521.5224709716,-0.719408771385045,0.174822930860393,-4.1150709912279,3.87060269071313e-05,0.00547808768573379,"Downregulated","DHCR24"
"ENSG00000115884",15544.8081942923,-0.725448289565954,0.209159939250462,-3.46839022886335,0.000523586383441319,0.0291262425334135,"Downregulated","SDC1"
"ENSG00000189221",3732.48032296855,-0.751180708683635,0.191299454150985,-3.92672687968445,8.6109666177448e-05,0.00984347035616377,"Downregulated","MAOA"
"ENSG00000172785",180.126388109606,-0.753360135951996,0.212210829122936,-3.55005509881669,0.000385150531463987,0.025041024354711,"Downregulated","CBWD1"
"ENSG00000174013",499.34634375143,-0.764854524010754,0.111646442699007,-6.85068422710753,7.34975920920125e-12,5.09705801158107e-08,"Downregulated","FBXO45"
"ENSG00000132481",237.671498188592,-0.766073946966211,0.229993602486453,-3.33084893964098,0.000865815733564524,0.0394451123307715,"Downregulated","TRIM47"
"ENSG00000171227",478.386170068809,-0.780369780174054,0.219959464322306,-3.5477890554897,0.000388479217808986,0.0251090634840507,"Downregulated","TMEM37"
"ENSG00000170745",1241.95095967101,-0.785233415024952,0.240443453583258,-3.26577165367928,0.00109166240654144,0.0460163234200816,"Downregulated","KCNS3"
"ENSG00000170485",1191.24771612974,-0.786675545769382,0.195496244391071,-4.0239931371557,5.72195851789406e-05,0.00721486951301732,"Downregulated","NPAS2"
"ENSG00000107731",1971.31160055513,-0.801529147321889,0.209918473589799,-3.81828780295038,0.000134381100964288,0.0129588554985699,"Downregulated","UNC5B"
"ENSG00000052802",1386.51817032201,-0.807983775656155,0.220699481115138,-3.66101348119905,0.000251219538254384,0.0188686732613085,"Downregulated","MSMO1"
"ENSG00000100994",6104.5401319979,-0.813391077238734,0.191945495125041,-4.23761483284022,2.2590688390768e-05,0.00374063016475248,"Downregulated","PYGB"
"ENSG00000174307",991.511596974492,-0.815212840211793,0.175655269061077,-4.6409814209919,3.46758305209902e-06,0.00103061521998457,"Downregulated","PHLDA3"
"ENSG00000069011",4283.02142210561,-0.826860078707391,0.246592557395045,-3.35314288250293,0.000798994480582467,0.0379522378276672,"Downregulated","PITX1"
"ENSG00000181649",483.994073365553,-0.834367209309162,0.218873198699784,-3.81210314586583,0.00013778935053753,0.0130197623695035,"Downregulated","PHLDA2"
"ENSG00000167183",1104.17850021627,-0.837128107967242,0.221454922862412,-3.78012869231786,0.000156747318583408,0.0139962573524799,"Downregulated","PRR15L"
"ENSG00000173156",786.969144387215,-0.840653591374068,0.188915298185473,-4.44989685562009,8.59115396949214e-06,0.00194281476451396,"Downregulated","RHOD"
"ENSG00000180801",203.915871507367,-0.899020504691453,0.264979440658937,-3.39279342750447,0.000691837899062863,0.034851543559329,"Downregulated","ARSJ"
"ENSG00000111907",2135.71477575801,-0.901192771046723,0.186941693844307,-4.82071576711654,1.43044046025559e-06,0.000510147861291211,"Downregulated","TPD52L1"
"ENSG00000133687",824.722037051742,-0.911443887039273,0.250141969062102,-3.64370637385121,0.00026873998621425,0.0198267213233598,"Downregulated","TMTC1"
"ENSG00000197696",260.868201362669,-0.919912369124561,0.237370229581447,-3.87543278172092,0.000106435359095263,0.01090831352698,"Downregulated","NMB"
"ENSG00000161798",12745.7408482512,-0.931376845134662,0.233238071887596,-3.99324534625513,6.51750689732317e-05,0.00792963339174319,"Downregulated","AQP5"
"ENSG00000209082",815.797267794352,-0.9468177504247,0.26131261653101,-3.62331433894751,0.000290851997564172,0.0210110271157035,"Downregulated","MT-TL1"
"ENSG00000077942",1091.02359588208,-0.958803872388467,0.210112339977906,-4.56329158244246,5.03577988126538e-06,0.00134319744140675,"Downregulated","FBLN1"
"ENSG00000169710",4015.80537085993,-0.978630731349331,0.169429374097516,-5.77603934714458,7.64794960003646e-09,1.03868748993397e-05,"Downregulated","FASN"
"ENSG00000165389",1870.97989565144,-0.986577613006743,0.223497741844263,-4.41426210782123,1.01355100387227e-05,0.00212999279147096,"Downregulated","SPTSSA"
"ENSG00000180251",282.98855230297,-1.02424822921381,0.308987305130535,-3.3148553749841,0.000916905496687769,0.0411125406435109,"Downregulated","SLC9A4"
"ENSG00000137936",629.923851575876,-1.03112279823346,0.248567147474774,-4.14826661008413,3.35002132098582e-05,0.00491481594945825,"Downregulated","BCAR3"
"ENSG00000103942",3469.33426674282,-1.06030564588995,0.205595515504678,-5.15724111631131,2.50614996766245e-07,0.000153354264932992,"Downregulated","HOMER2"
"ENSG00000158246",279.531492769013,-1.07022415611541,0.316351261611508,-3.38302477652099,0.000716921641496415,0.0355979827000785,"Downregulated","TENT5B"
"ENSG00000156284",163.224840889542,-1.09969730965621,0.329412694818541,-3.33835740684489,0.00084275272714188,0.0388768746966448,"Downregulated","CLDN8"
"ENSG00000129757",359.719945449533,-1.14689015370194,0.319952448132376,-3.58456439510483,0.000337641254934368,0.0232603520162567,"Downregulated","CDKN1C"
"ENSG00000156535",451.774172551824,-1.18611894959766,0.343912941644814,-3.4488930364902,0.000562889627124267,0.0304971840945843,"Downregulated","CD109"
"ENSG00000164176",574.52019384506,-1.18953369476306,0.293429693718097,-4.05389679445961,5.03714459819063e-05,0.00667461939964679,"Downregulated","EDIL3"
"ENSG00000090530",216.689074125045,-1.36874441059787,0.414875110203027,-3.29917215310421,0.000969704230434817,0.0425658962501071,"Downregulated","P3H2"
"ENSG00000126368",858.198180195125,-1.38937203733854,0.371805700946847,-3.73682284537417,0.000186360125073281,0.0156339612989904,"Downregulated","NR1D1"
"ENSG00000211448",150.176193203393,-1.44680894381301,0.416340460628249,-3.47506207210755,0.000510735155524183,0.0287963276712212,"Downregulated","DIO2"
"ENSG00000086696",92.4536498431363,-1.59736154243048,0.449630888430124,-3.55260633451504,0.000381434820727113,0.025041024354711,"Downregulated","HSD17B2"
"ENSG00000210100",37.743662686043,-1.66505744980143,0.471988067498528,-3.52775327271726,0.000419102603075545,0.0260281482298111,"Downregulated","MT-TI"
"ENSG00000186395",2995.14477908337,-1.72551690681093,0.427587623295315,-4.03546972083238,5.44931672952459e-05,0.00699833546652834,"Downregulated","KRT10"
"ENSG00000180447",128.72721540496,-1.90070845390936,0.547197241068007,-3.47353442462465,0.000513651467519639,0.0287970779428608,"Downregulated","GAS1"
"ENSG00000137440",742.338074931965,-1.93217104853191,0.405099514979156,-4.76962074030459,1.84573087625391e-06,0.000614823817489999,"Downregulated","FGFBP1"
"ENSG00000115705",38.4132510879729,-1.96424306622757,0.600468889291493,-3.27118207330478,0.00107098933653192,0.0455663254530606,"Downregulated","TPO"
"ENSG00000096060",2142.15828242864,-2.20983009258252,0.601637057912141,-3.6730285535457,0.000239692688051116,0.0182666900179614,"Downregulated","FKBP5"
"ENSG00000127129",18.2257414245962,-2.5190698536743,0.737288156828058,-3.41666935830324,0.000633922202805688,0.0329090619200886,"Downregulated","EDN2"
"ENSG00000210117",9.37315712494761,-2.91375096323168,0.81959143716721,-3.55512616542531,0.000377797758984736,0.025041024354711,"Downregulated","MT-TW"
"ENSG00000087495",89.5725535452482,-3.80352326088607,0.85571070537238,-4.4448704883631,8.79448304307614e-06,0.00194736900644215,"Downregulated","PHACTR3"
