"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sign","gene_name"
"ENSG00000055211",1385.12290504716,-0.364084683458977,0.113161378172494,-3.21739350773897,0.00129361039887368,0.0172597082878005,"Downregulated","GINM1"
"ENSG00000162819",2266.3903044183,-0.365698990755496,0.104001428347164,-3.51628815649308,0.000437625737961937,0.00959298232300363,"Downregulated","BROX"
"ENSG00000115561",2486.04583935226,-0.368366094118423,0.135866695430657,-2.71123171834579,0.00670337626279802,0.0447353717298588,"Downregulated","CHMP3"
"ENSG00000162378",942.565026977868,-0.368481169601322,0.125827194299244,-2.9284700469836,0.00340634651334511,0.0294533758940643,"Downregulated","ZYG11B"
"ENSG00000125037",2039.16233752654,-0.370523618922045,0.134559891441811,-2.75359629791523,0.00589444265507712,0.0411798465570904,"Downregulated","EMC3"
"ENSG00000161203",4384.67204335857,-0.372369396676622,0.119666883632159,-3.11171633600184,0.00186003133031444,0.0210990853553979,"Downregulated","AP2M1"
"ENSG00000104824",1980.5976051485,-0.372612560492493,0.131006313612762,-2.84423361147225,0.00445183943849176,0.0348106221116914,"Downregulated","HNRNPL"
"ENSG00000075415",6184.79188172019,-0.374629116480261,0.0931503221735585,-4.02176941247985,5.77625904515275e-05,0.0035667991358286,"Downregulated","SLC25A3"
"ENSG00000084234",19680.7530077968,-0.37663082019846,0.128174830046398,-2.93841482030538,0.00329895296296986,0.0289863589138885,"Downregulated","APLP2"
"ENSG00000018408",939.133614649325,-0.378645831436316,0.136656909808026,-2.77077706475459,0.00559227005343734,0.0397727780105116,"Downregulated","WWTR1"
"ENSG00000169446",888.727863220349,-0.378871264627721,0.13208122193316,-2.86847183182064,0.0041245992385418,0.0332844304341801,"Downregulated","MMGT1"
"ENSG00000187555",2888.55911882106,-0.379165679863913,0.117260802395627,-3.23352452070594,0.00122272839046069,0.0167512879047552,"Downregulated","USP7"
"ENSG00000165669",565.000430112209,-0.379492925918454,0.111941462469672,-3.39010155438402,0.000698667364023077,0.0122126685292578,"Downregulated","FAM204A"
"ENSG00000084623",1884.70929155628,-0.380797902958905,0.137210305055239,-2.77528646850249,0.00551531035075199,0.0394339867081221,"Downregulated","EIF3I"
"ENSG00000088833",1858.06056840509,-0.382050192717191,0.139597502812946,-2.73679818778077,0.00620403400702501,0.0426562113958345,"Downregulated","NSFL1C"
"ENSG00000069345",1893.48281570514,-0.383542146744093,0.094898210876824,-4.04161620330148,5.30840642559371e-05,0.00345121448143105,"Downregulated","DNAJA2"
"ENSG00000144567",2720.70828370229,-0.383641330262239,0.13645748453485,-2.81143486976899,0.00493210749861475,0.0369035566762964,"Downregulated","RETREG2"
"ENSG00000170340",1594.99974543296,-0.38397538451477,0.133957521343462,-2.86639660590816,0.00415173753120076,0.0334154938042707,"Downregulated","B3GNT2"
"ENSG00000109133",1904.38235007518,-0.38434808112731,0.132658506508152,-2.89727429656907,0.00376420482489522,0.031480729351476,"Downregulated","TMEM33"
"ENSG00000113712",4069.02821997739,-0.386065504770603,0.136302096363611,-2.83242528963532,0.00461963601792857,0.0355897233089168,"Downregulated","CSNK1A1"
"ENSG00000156411",840.766823238171,-0.386703945358837,0.142624973049664,-2.7113340468375,0.0067013076683604,0.0447353717298588,"Downregulated","ATP5MPL"
"ENSG00000180901",941.039746885547,-0.391359593421349,0.145033759414808,-2.69840342690166,0.00696729498472029,0.0456034366502557,"Downregulated","KCTD2"
"ENSG00000111669",2915.87268489194,-0.392087687759617,0.131214658221096,-2.98813938225523,0.00280681517464338,0.0265105710463365,"Downregulated","TPI1"
"ENSG00000120265",1222.87665126873,-0.392750317752105,0.110794939889363,-3.54483984687652,0.000392851704552058,0.00905774249630741,"Downregulated","PCMT1"
"ENSG00000108528",1058.37071821224,-0.392987872300516,0.148295191889884,-2.65003785552486,0.00804827524228482,0.0495085978544963,"Downregulated","SLC25A11"
"ENSG00000110906",959.883389213505,-0.395013150600584,0.122062937986958,-3.23614323163997,0.00121156573677499,0.0166978262104293,"Downregulated","KCTD10"
"ENSG00000116685",1217.70421817773,-0.397555942030504,0.138586446743052,-2.86864950630848,0.00412228323831658,0.0332803375611175,"Downregulated","KIAA2013"
"ENSG00000185896",6963.38392952125,-0.397821507269064,0.121578861682235,-3.27212725768754,0.00106741518824647,0.0154640724791707,"Downregulated","LAMP1"
"ENSG00000129128",3039.18161499242,-0.399425245533309,0.131869767024943,-3.02893721999038,0.00245415676072825,0.0247193175183481,"Downregulated","SPCS3"
"ENSG00000100811",2877.50045976581,-0.401600172681046,0.127618563178583,-3.1468789702566,0.00165023254395892,0.0196904206071986,"Downregulated","YY1"
"ENSG00000186184",1178.86991530272,-0.404299243937497,0.124978913703862,-3.23493965466435,0.00121668442509471,0.0167450543799632,"Downregulated","POLR1D"
"ENSG00000106400",996.751299531805,-0.40621485011905,0.139816293971326,-2.90534699912985,0.00366846152544467,0.030933688171801,"Downregulated","ZNHIT1"
"ENSG00000070413",3127.29767101389,-0.406990806585926,0.116364856486139,-3.4975405708888,0.000469569284656844,0.00978405998931006,"Downregulated","DGCR2"
"ENSG00000158769",4524.96453787505,-0.407633634359295,0.121892674218657,-3.34420125714907,0.000825198505325886,0.0133260275312122,"Downregulated","F11R"
"ENSG00000090054",1469.45278098798,-0.409617256097341,0.151955827818425,-2.69563373763328,0.00702548690111664,0.0457681724769589,"Downregulated","SPTLC1"
"ENSG00000113384",3936.39885160997,-0.409830046493075,0.148663480275164,-2.7567634346681,0.00583765683883903,0.0409481693396108,"Downregulated","GOLPH3"
"ENSG00000105193",5445.65803346234,-0.410618004961506,0.149867700526771,-2.7398699220594,0.00614635045361093,0.0424022129718739,"Downregulated","RPS16"
"ENSG00000151929",1859.15694249826,-0.410904089716975,0.143188263346658,-2.86967716566392,0.00410891075828599,0.0331895886533556,"Downregulated","BAG3"
"ENSG00000166200",1323.85536596022,-0.414380658656487,0.122699466195027,-3.37720017459443,0.000732277378459235,0.0124922040222074,"Downregulated","COPS2"
"ENSG00000101138",573.259749059162,-0.415160290724381,0.132815814348727,-3.12583477171113,0.00177301138344023,0.0205296642189533,"Downregulated","CSTF1"
"ENSG00000143570",1734.14730283333,-0.415662964974154,0.140563943313605,-2.95710944909101,0.00310537867726863,0.0280789732189253,"Downregulated","SLC39A1"
"ENSG00000170860",658.875239186387,-0.417507159721478,0.139814294131413,-2.98615504455545,0.00282509368724019,0.0265605001285295,"Downregulated","LSM3"
"ENSG00000084093",1410.44068070335,-0.417736017113962,0.142367721081001,-2.93420456506633,0.00334403732844359,0.0292226858643584,"Downregulated","REST"
"ENSG00000174106",894.683666082663,-0.418277079223794,0.126686027402502,-3.30168281222412,0.000961066835227836,0.0146155606887556,"Downregulated","LEMD3"
"ENSG00000108861",1510.75216465045,-0.420126475063372,0.131498153572474,-3.19492299815316,0.00139868152706236,0.0181558607758782,"Downregulated","DUSP3"
"ENSG00000153827",7008.23065795392,-0.420711437455193,0.142777420825951,-2.94662443838407,0.00321263126842861,0.0286640448118946,"Downregulated","TRIP12"
"ENSG00000054116",1131.70584874582,-0.420792371288285,0.119870699286294,-3.51038555538316,0.000447457376244922,0.0096289687316144,"Downregulated","TRAPPC3"
"ENSG00000213625",2198.25815595594,-0.420871986429165,0.126683689022464,-3.32222711287273,0.000893019745702984,0.0139835491925015,"Downregulated","LEPROT"
"ENSG00000243317",972.970590148758,-0.420886898000045,0.13958139695162,-3.01535095071392,0.00256682062282745,0.0254253661921403,"Downregulated","STMP1"
"ENSG00000176340",1484.13377437286,-0.421245871417278,0.100555716601095,-4.18917875239618,2.79965807789106e-05,0.00241887393804055,"Downregulated","COX8A"
"ENSG00000090372",2361.89483781066,-0.421958749003899,0.137639240898577,-3.0656864005435,0.00217170962311383,0.0229037708303851,"Downregulated","STRN4"
"ENSG00000145016",774.292980106816,-0.423573765496816,0.148772706589071,-2.84712011502742,0.00441167130778993,0.0345699916490745,"Downregulated","RUBCN"
"ENSG00000156735",398.692221781714,-0.424431304655259,0.159859262655987,-2.65503104170212,0.0079301110739581,0.0490605627605095,"Downregulated","BAG4"
"ENSG00000106682",2653.49825281901,-0.425059598981594,0.133458296340015,-3.1849619741785,0.00144773030166659,0.0184465303465121,"Downregulated","EIF4H"
"ENSG00000196850",2582.24774951504,-0.425940822137659,0.138931483346249,-3.06583368923024,0.00217064015563121,0.0229037708303851,"Downregulated","PPTC7"
"ENSG00000135506",6257.11506127835,-0.426296650973911,0.156314953199251,-2.72716488249541,0.00638811093554703,0.0434509623301774,"Downregulated","OS9"
"ENSG00000116209",11285.7569321124,-0.427801370438845,0.146770866173273,-2.91475673335467,0.00355965892270464,0.0303494738270819,"Downregulated","TMEM59"
"ENSG00000168288",2136.81420188696,-0.433641208395993,0.144791382625641,-2.99493796199995,0.00274500665882441,0.0261414997493324,"Downregulated","MMADHC"
"ENSG00000106636",2542.36590452698,-0.435513334900948,0.147764233359804,-2.94735285392425,0.0032050724910155,0.0286262760981525,"Downregulated","YKT6"
"ENSG00000160446",737.842112572565,-0.440203420320092,0.126980099570692,-3.46671188484163,0.000526866298942357,0.0104346749561253,"Downregulated","ZDHHC12"
"ENSG00000071537",3371.89079427183,-0.440623775023139,0.155963012995023,-2.82518121804431,0.00472538822991881,0.0360328344299733,"Downregulated","SEL1L"
"ENSG00000166913",7263.53300857579,-0.442638036284958,0.157332084050492,-2.81339968866683,0.00490206780466671,0.0367385521539971,"Downregulated","YWHAB"
"ENSG00000181852",780.826596988674,-0.443333393408598,0.145521667196461,-3.04651123059275,0.00231513830380392,0.0238100780613126,"Downregulated","RNF41"
"ENSG00000179632",1648.71381050173,-0.444551154321404,0.167857369431011,-2.64838628073528,0.00808770542453701,0.0496412725644588,"Downregulated","MAF1"
"ENSG00000128708",1081.23368929784,-0.445202712119599,0.13927177392736,-3.19664709915883,0.00139034914158248,0.0181040579306271,"Downregulated","HAT1"
"ENSG00000185825",3684.77950852805,-0.445494221696615,0.103473697102918,-4.30538614323903,1.66694709236227e-05,0.00182560473526033,"Downregulated","BCAP31"
"ENSG00000172270",8786.06039349243,-0.447027888179808,0.150774372368947,-2.96487978133263,0.00302801233476644,0.0277590428238005,"Downregulated","BSG"
"ENSG00000117118",1260.50594115154,-0.448428128170779,0.161591445857115,-2.775073431593,0.00551892452070437,0.0394340552452193,"Downregulated","SDHB"
"ENSG00000140307",907.797656409101,-0.450778817215903,0.132777637171551,-3.39499050305804,0.000686309811710345,0.0121068209258472,"Downregulated","GTF2A2"
"ENSG00000160789",5605.58269257666,-0.452767368093376,0.145001023175751,-3.12251153941577,0.00179315075930199,0.0206201130127483,"Downregulated","LMNA"
"ENSG00000176853",1626.23995277459,-0.455021859367882,0.144883858190906,-3.14059733809906,0.00168603668594075,0.01999324899124,"Downregulated","FAM91A1"
"ENSG00000131174",989.468874824041,-0.455071716506854,0.15114768600955,-3.01077527894208,0.00260581626224691,0.0255567235656082,"Downregulated","COX7B"
"ENSG00000105669",2322.89339785346,-0.4562832657848,0.169215699449193,-2.69645941404982,0.00700809372059942,0.0456916783718316,"Downregulated","COPE"
"ENSG00000173848",4660.23402780934,-0.457832292376093,0.172057439973518,-2.6609270278958,0.00779258435066684,0.0486019523620065,"Downregulated","NET1"
"ENSG00000123144",2485.36693397051,-0.459795819169718,0.155128786509446,-2.96396194101421,0.00303705846284956,0.0277865930671154,"Downregulated","TRIR"
"ENSG00000103502",1149.16020878622,-0.462274189558237,0.16698447774841,-2.76836623254725,0.00563381076655808,0.0398985697821025,"Downregulated","CDIPT"
"ENSG00000111540",3872.47741311294,-0.462653233139912,0.147238764788696,-3.14219719109889,0.00167685061567566,0.01991760779717,"Downregulated","RAB5B"
"ENSG00000165169",1096.33847359893,-0.462712943165215,0.15346262037196,-3.01515080378336,0.00256851512921918,0.0254253661921403,"Downregulated","DYNLT3"
"ENSG00000108828",1473.97935481801,-0.465298189649921,0.16792221418839,-2.77091504479513,0.0055899009211516,0.0397727780105116,"Downregulated","VAT1"
"ENSG00000151327",1439.66904502956,-0.465606178578044,0.159010326284286,-2.92815057649535,0.00340984864889549,0.0294543686812338,"Downregulated","FAM177A1"
"ENSG00000196821",4993.87099414584,-0.465992627450448,0.14833568530634,-3.14147351992941,0.00168100008828367,0.0199540133060202,"Downregulated","ILRUN"
"ENSG00000144959",843.813641424193,-0.466528857810947,0.146098778190354,-3.19324270599376,0.00140684647262001,0.0181901393181558,"Downregulated","NCEH1"
"ENSG00000118496",556.778146648824,-0.468475681339131,0.170039160377793,-2.75510464941295,0.00586733655992592,0.0411093394387194,"Downregulated","FBXO30"
"ENSG00000163866",575.003009212087,-0.468618172399379,0.144325787640553,-3.24694692515022,0.00116650140860104,0.0162841118489002,"Downregulated","SMIM12"
"ENSG00000043093",790.500925726918,-0.470585905764038,0.138158040243354,-3.40614201631073,0.000658878958066957,0.0119040199619931,"Downregulated","DCUN1D1"
"ENSG00000143756",1260.69942533253,-0.47162629170673,0.123155318089215,-3.82952436828655,0.000128391169703645,0.00551275871751823,"Downregulated","FBXO28"
"ENSG00000137693",2481.17614387337,-0.472512698457171,0.178623477852309,-2.64530006994858,0.00816185030091791,0.0499234985660201,"Downregulated","YAP1"
"ENSG00000150779",339.153379733609,-0.472553747135277,0.148056958430278,-3.19170238363238,0.00141436985694869,0.0182361534674135,"Downregulated","TIMM8B"
"ENSG00000100410",377.481368412829,-0.473110119656335,0.177866386542356,-2.65991865497122,0.00781595258054461,0.048665215407594,"Downregulated","PHF5A"
"ENSG00000176101",1046.38899572359,-0.473921853775405,0.135465710608772,-3.49846357167167,0.00046794700901046,0.0097691084533036,"Downregulated","SSNA1"
"ENSG00000110321",22434.2329195073,-0.475368022233832,0.158628874993998,-2.99673071659757,0.00272891651952633,0.0260759684548731,"Downregulated","EIF4G2"
"ENSG00000189403",1130.90088653855,-0.477434110074779,0.152035861972408,-3.14027298481345,0.00168790469930482,0.0199972688747645,"Downregulated","HMGB1"
"ENSG00000183726",3820.88012602148,-0.477779373440008,0.175845173829661,-2.71704570011587,0.00658675121216752,0.0442782738592145,"Downregulated","TMEM50A"
"ENSG00000181061",1170.71511630235,-0.478338273642141,0.118472368251949,-4.03755137759112,5.4012018121314e-05,0.00346524150008319,"Downregulated","HIGD1A"
"ENSG00000125629",336.990194036902,-0.47932306445615,0.17275391426042,-2.77460031228924,0.00552695863258233,0.0394761303885412,"Downregulated","INSIG2"
"ENSG00000083642",919.406298526756,-0.480778950922177,0.17451724432794,-2.75490799074694,0.00587086426772816,0.0411122793715555,"Downregulated","PDS5B"
"ENSG00000126934",1845.42729077322,-0.481382558064237,0.176155097425223,-2.73272000129647,0.00628137059468959,0.0428834647761387,"Downregulated","MAP2K2"
"ENSG00000165678",5982.28036661927,-0.481515773588707,0.113945790133367,-4.2258320647487,2.38059485642327e-05,0.00221711164917194,"Downregulated","GHITM"
"ENSG00000133818",607.478928048568,-0.48209461054209,0.172454077551127,-2.795495574172,0.00518202113240844,0.0378199154364074,"Downregulated","RRAS2"
"ENSG00000124688",427.251258141407,-0.484558868198472,0.139014340111635,-3.48567541887656,0.000490896246339686,0.0099690949629182,"Downregulated","MAD2L1BP"
"ENSG00000085644",455.773626840647,-0.484970456778045,0.158214567705702,-3.06527056143241,0.00217473165067029,0.0229037708303851,"Downregulated","ZNF213"
"ENSG00000233276",3877.79304305173,-0.486246209594396,0.155623497883909,-3.12450379413219,0.00178105224907947,0.0205580805086657,"Downregulated","GPX1"
"ENSG00000176871",1594.34304215612,-0.487260076754351,0.156272922518898,-3.11800706674201,0.00182078437753517,0.0207820172222516,"Downregulated","WSB2"
"ENSG00000157538",1077.72922745857,-0.487379083230496,0.144374290150111,-3.37580245571252,0.000736007443777256,0.0125103501634958,"Downregulated","VPS26C"
"ENSG00000152291",6926.5861879706,-0.487502844045714,0.166143307540554,-2.9342310037178,0.00334375247525105,0.0292226858643584,"Downregulated","TGOLN2"
"ENSG00000141741",798.25926651094,-0.487992161738239,0.156359159163,-3.12096946766975,0.00180256722389049,0.0206381047618924,"Downregulated","MIEN1"
"ENSG00000198876",2018.70328989811,-0.489058095958205,0.150638927227064,-3.2465585420761,0.00116809421773408,0.0162939844670882,"Downregulated","DCAF12"
"ENSG00000100982",924.40493686416,-0.489336104070019,0.15896463369497,-3.07827025858459,0.00208205999520416,0.0223820436636707,"Downregulated","PCIF1"
"ENSG00000078237",360.446045195762,-0.490431186907515,0.176998892803911,-2.77081499854827,0.00559161863579851,0.0397727780105116,"Downregulated","TIGAR"
"ENSG00000119655",2564.95444178884,-0.490995601005874,0.145255743655384,-3.38021470717709,0.000724292251572907,0.0124174552946875,"Downregulated","NPC2"
"ENSG00000196396",1697.97610378364,-0.491019186313547,0.183081769841182,-2.68196657012597,0.00731907733118279,0.0468929069036429,"Downregulated","PTPN1"
"ENSG00000126267",2064.27465726208,-0.491980065484008,0.158031148145658,-3.11318414918145,0.00185080496564955,0.0210593448132258,"Downregulated","COX6B1"
"ENSG00000125970",3434.88860531541,-0.492780605493118,0.167405200319015,-2.94363977077208,0.0032437731505695,0.0287742086219852,"Downregulated","RALY"
"ENSG00000135048",3245.39488592105,-0.492793051663955,0.180443991419767,-2.73100283243885,0.00631419289728697,0.0430426828865059,"Downregulated","CEMIP2"
"ENSG00000116747",935.064937780955,-0.494909746213411,0.160202490386741,-3.08927623421248,0.00200644788019655,0.0219611151384511,"Downregulated","RO60"
"ENSG00000115762",5736.40577994131,-0.495605035731043,0.161284835795496,-3.07285575414824,0.00212020945950616,0.0226274558268294,"Downregulated","PLEKHB2"
"ENSG00000176407",2054.74480753233,-0.496874745639817,0.165315511122478,-3.00561479238144,0.00265044531443325,0.0257882302169526,"Downregulated","KCMF1"
"ENSG00000146386",746.625782932478,-0.497684410995143,0.186391522816631,-2.67010217779463,0.00758281679859823,0.047730498213277,"Downregulated","ABRACL"
"ENSG00000067596",2038.30239098745,-0.498233407572933,0.139080259979989,-3.5823445228289,0.000340524288579454,0.00864180191113568,"Downregulated","DHX8"
"ENSG00000119013",549.050975795584,-0.500031924833281,0.182691667110843,-2.7370264486661,0.00619973083103948,0.0426425598356244,"Downregulated","NDUFB3"
"ENSG00000143376",1149.6554238794,-0.500514285416653,0.186316628238888,-2.68636401456833,0.00722343449174222,0.0465026471014211,"Downregulated","SNX27"
"ENSG00000072310",4533.91043217214,-0.501104736561355,0.155553481437108,-3.22143054550635,0.00127552374006494,0.0171301907251495,"Downregulated","SREBF1"
"ENSG00000156875",1629.45660743976,-0.501308500653056,0.181395196178905,-2.76362611145794,0.00571629980545093,0.040300475795817,"Downregulated","MFSD14A"
"ENSG00000077721",1756.46294669888,-0.502858216071253,0.162690063328248,-3.09089692255311,0.00199552894679603,0.0219067643747615,"Downregulated","UBE2A"
"ENSG00000165417",1076.26793815682,-0.503074033595815,0.136693800402756,-3.68029882930721,0.000232960785724469,0.00710341277112285,"Downregulated","GTF2A1"
"ENSG00000213853",3483.69312596835,-0.503418489998586,0.15464990174126,-3.25521377207752,0.00113307044150414,0.0160117995800573,"Downregulated","EMP2"
"ENSG00000105953",2651.53431499555,-0.504013383390314,0.136886584558779,-3.68197793096293,0.000231431448529658,0.00710254052420589,"Downregulated","OGDH"
"ENSG00000114209",1333.50444828344,-0.504077934590219,0.17768653368987,-2.83689441243772,0.00455546743721425,0.035323898352226,"Downregulated","PDCD10"
"ENSG00000067225",27424.2966905124,-0.504397996828974,0.13652513857765,-3.69454301298579,0.000220282603834743,0.00704346285043161,"Downregulated","PKM"
"ENSG00000100744",1767.52921106331,-0.504403434126616,0.180971458083205,-2.78719881836122,0.0053165849266066,0.0384814500647658,"Downregulated","GSKIP"
"ENSG00000105325",1135.61963964045,-0.508090869798169,0.177216240476004,-2.86706719673905,0.00414295036697022,0.0333593627141729,"Downregulated","FZR1"
"ENSG00000174903",3232.87336098809,-0.508596448396838,0.151607049872604,-3.35470183493586,0.000794505698345079,0.0131339715578177,"Downregulated","RAB1B"
"ENSG00000136827",872.134980488397,-0.509477052197963,0.173864697506336,-2.93030764442215,0.00338626570667492,0.0294262494412342,"Downregulated","TOR1A"
"ENSG00000169926",2771.1381615637,-0.50985466140573,0.1710469548914,-2.98078771252868,0.00287508022042441,0.0268112523951286,"Downregulated","KLF13"
"ENSG00000143761",11145.4594946186,-0.510038991575836,0.169572082114313,-3.00780048942258,0.00263145830754045,0.0256849874803378,"Downregulated","ARF1"
"ENSG00000122958",1978.70657266949,-0.51065257551334,0.143476281788422,-3.55914280150065,0.000372067196743463,0.00887738190651287,"Downregulated","VPS26A"
"ENSG00000146676",2091.55525017796,-0.511212184393784,0.16558626853344,-3.08728609516643,0.00201993087932277,0.0220431247026451,"Downregulated","PURB"
"ENSG00000163812",2223.26382110924,-0.512669496525452,0.123966843776015,-4.13553722035347,3.54125209069697e-05,0.00272617143166249,"Downregulated","ZDHHC3"
"ENSG00000177150",270.072789034269,-0.513453859753779,0.183185821427476,-2.8029126695106,0.00506433805181217,0.0374423959473295,"Downregulated","FAM210A"
"ENSG00000157450",899.939471982339,-0.513712209384095,0.163163345881618,-3.14845351208239,0.00164136828105498,0.0196471611639095,"Downregulated","RNF111"
"ENSG00000112697",6499.00305966843,-0.513822310053071,0.153574920666071,-3.34574361376564,0.00082062236391415,0.013291048304275,"Downregulated","TMEM30A"
"ENSG00000184203",1432.68474403917,-0.51410143800128,0.147663513679018,-3.48157391892219,0.000498476177092268,0.0100674678181346,"Downregulated","PPP1R2"
"ENSG00000137040",737.913913909348,-0.51446015040062,0.187781652875043,-2.73967207404954,0.00615005120251625,0.0424118411076074,"Downregulated","RANBP6"
"ENSG00000078747",2868.39222753674,-0.51477635975689,0.186225073274134,-2.76426987357986,0.00570503330465682,0.0402789362134999,"Downregulated","ITCH"
"ENSG00000197771",1446.31047920447,-0.515024737691366,0.155693407523452,-3.30794184470391,0.00093984324147456,0.0144342035057516,"Downregulated","MCMBP"
"ENSG00000139372",388.290387291402,-0.516743485366537,0.152014054323036,-3.39931388362576,0.000675551396503833,0.0120091498978493,"Downregulated","TDG"
"ENSG00000143079",1407.15479311736,-0.517297142896228,0.178725721695568,-2.89436315035484,0.00379928479749647,0.0316501147561586,"Downregulated","CTTNBP2NL"
"ENSG00000105058",1796.7377279529,-0.517716209338625,0.169673463488131,-3.05125031749493,0.00227890498216765,0.0235295021138623,"Downregulated","FAM32A"
"ENSG00000163956",2419.7780057419,-0.51882937392425,0.148703197347102,-3.48902635034269,0.000484783357852083,0.00993266035759518,"Downregulated","LRPAP1"
"ENSG00000106245",710.383177722292,-0.51935599327905,0.163832869712443,-3.17003537928999,0.00152420377786974,0.0189229590479253,"Downregulated","BUD31"
"ENSG00000145555",1424.52209148852,-0.520557845220412,0.184867660143492,-2.81584050350593,0.00486498125222663,0.0365947629025829,"Downregulated","MYO10"
"ENSG00000109519",684.990992781,-0.521518989833413,0.124712435712388,-4.18177214529064,2.8924576432196e-05,0.0024262156412734,"Downregulated","GRPEL1"
"ENSG00000167977",978.746673696037,-0.521529006464327,0.167289214855134,-3.11752916597732,0.00182373900573531,0.0207899466954919,"Downregulated","KCTD5"
"ENSG00000184897",2221.42991827686,-0.522056665125044,0.148437019340689,-3.51702471151641,0.000436413150337004,0.00959298232300363,"Downregulated","H1-10"
"ENSG00000101152",6200.00102872406,-0.522679778126697,0.180976325799388,-2.88811133620917,0.00387562664115566,0.0320772175306446,"Downregulated","DNAJC5"
"ENSG00000134107",5738.02130775211,-0.523350199735366,0.197630993286343,-2.64811804582237,0.00809412564233798,0.0496412725644588,"Downregulated","BHLHE40"
"ENSG00000137699",11999.6292775952,-0.523752377101698,0.161683626228354,-3.2393656013255,0.00119795909261594,0.0165903151134635,"Downregulated","TRIM29"
"ENSG00000127540",810.779145272613,-0.524314239965145,0.158819473809182,-3.30132210735755,0.000962303365802985,0.0146155606887556,"Downregulated","UQCR11"
"ENSG00000109536",312.261416656367,-0.524713609888739,0.18225687280026,-2.8789784540185,0.00398965590265703,0.0326392525357877,"Downregulated","FRG1"
"ENSG00000167566",483.258643544678,-0.524729090938627,0.193681515941253,-2.70923680243079,0.00674381879494169,0.0448430975570233,"Downregulated","NCKAP5L"
"ENSG00000168092",1706.9829478531,-0.526599893135198,0.148968464193229,-3.53497564727619,0.000407812740936729,0.00924057465578186,"Downregulated","PAFAH1B2"
"ENSG00000181284",431.309018137493,-0.526628087800751,0.188658149724575,-2.79144096647605,0.0052473928711108,0.0381457058220338,"Downregulated","TMEM102"
"ENSG00000179562",952.341979876244,-0.52746401419808,0.172691399699849,-3.05437337999953,0.0022553119526762,0.0233821116602323,"Downregulated","GCC1"
"ENSG00000055070",2457.47503626409,-0.527937440588528,0.145258763526574,-3.63446189249674,0.000278561424926639,0.00773331691772958,"Downregulated","SZRD1"
"ENSG00000106683",966.903896827368,-0.531018667212673,0.178100366148531,-2.98156976707065,0.0028677469616763,0.0268057009584866,"Downregulated","LIMK1"
"ENSG00000170540",2891.88929243311,-0.531358188384909,0.157979201594411,-3.3634692606505,0.000769694074828198,0.0128780673260344,"Downregulated","ARL6IP1"
"ENSG00000198730",1994.49935570326,-0.531417283328051,0.154360548182308,-3.44270145180114,0.000575934732973636,0.0109582452450692,"Downregulated","CTR9"
"ENSG00000204070",797.745431257318,-0.531548143760768,0.183441850295445,-2.89763836826043,0.00375983845100346,0.0314585118963222,"Downregulated","SYS1"
"ENSG00000166272",2196.40057172022,-0.532097946509844,0.158463812254652,-3.357851480026,0.000785508066224015,0.0130477926146463,"Downregulated","WBP1L"
"ENSG00000021574",756.424050094675,-0.53291698523956,0.18846626856699,-2.82765180895029,0.00468907769544507,0.0358579968904796,"Downregulated","SPAST"
"ENSG00000100109",896.197828961367,-0.533085637034447,0.17524118908884,-3.04201106946492,0.00235003252138331,0.024069057982389,"Downregulated","TFIP11"
"ENSG00000175105",497.636448684796,-0.533114987313337,0.198433611342399,-2.68661636356273,0.00721798017736829,0.0464998659955879,"Downregulated","ZNF654"
"ENSG00000068354",547.580730628624,-0.533666269245855,0.18331123266444,-2.91125787268452,0.00359976786717613,0.0305780835587136,"Downregulated","TBC1D25"
"ENSG00000110367",4159.72688368298,-0.534026186200186,0.169220724023535,-3.15579660400174,0.00160060434345833,0.0194129988894461,"Downregulated","DDX6"
"ENSG00000033627",991.112768001209,-0.534119965684639,0.194767281538176,-2.74234954385779,0.00610013887625085,0.0421941560842629,"Downregulated","ATP6V0A1"
"ENSG00000155959",686.765600907584,-0.535719736554184,0.158488556994785,-3.38017928052567,0.000724385620861016,0.0124174552946875,"Downregulated","VBP1"
"ENSG00000166233",2480.49774192549,-0.537375413556572,0.190589427084067,-2.81954472385051,0.00480918287068055,0.0363337567809871,"Downregulated","ARIH1"
"ENSG00000171425",174.467223738992,-0.539952611322273,0.196229027253068,-2.75164494713577,0.00592967718847842,0.0413414666884481,"Downregulated","ZNF581"
"ENSG00000101182",2483.9448585495,-0.540071398213789,0.151870535061058,-3.55613021312303,0.00037635759349124,0.00891961459832881,"Downregulated","PSMA7"
"ENSG00000138069",5338.97927695634,-0.541346620935293,0.198828859557314,-2.72267628623222,0.00647554747275911,0.0438223230095556,"Downregulated","RAB1A"
"ENSG00000162517",1057.64466523223,-0.542507627456315,0.168202956950116,-3.225315638281,0.00125833852111638,0.0170990919128658,"Downregulated","PEF1"
"ENSG00000116698",2369.32896463492,-0.542571919003635,0.163614859267023,-3.31615307701452,0.000912658230514679,0.0141991545759362,"Downregulated","SMG7"
"ENSG00000049245",2228.57101570324,-0.542810746011131,0.145440289830953,-3.73218966107704,0.000189822488451859,0.00656643532753585,"Downregulated","VAMP3"
"ENSG00000079332",2056.43879873277,-0.543848362436064,0.166754543073823,-3.26137058943755,0.00110875029383662,0.01574190194152,"Downregulated","SAR1A"
